images/model_remote/IMG_8115,0,4441.675565,4754.985729,4176.786151
images/model_remote/IMG_8116,0,2519.561538,2981.227447,2322.470135
images/model_remote/IMG_8118,0,2230.270718,2326.350404,1842.43617
images/model_remote/IMG_8120,0,1724.635135,1961.833333,1652.442177
images/model_remote/IMG_8121,0,1570.67772,2274.073296,2064.140208
images/model_remote/IMG_8122,0,1333.774648,1383.851613,1245.609756
images/model_remote/IMG_8123,0,1632.294118,1799.363636,1417.263158
images/model_remote/IMG_8127,0,3051.439024,3258.654514,2443.840278
images/model_remote/IMG_8130,0,1466.169312,1474.888889,1280.533679
images/model_remote/IMG_8131,0,1505.611111,1458.481308,1244.082569
images/model_remote/IMG_8133,0,705.6413002,758.6023104,653.2721018
images/model_remote/IMG_8134,0,1368.466667,1347.45977,1178.348837
images/model_remote/IMG_8136,0,697.4417989,717.5339299,634.62855
images/model_remote/IMG_8137,0,1346,1270.9,1135
images/model_remote/IMG_8138,0,651.4693047,693.1267467,608.1139881
images/model_remote/IMG_8140,0,3555.976959,3600.80879,3085.417565
images/model_remote/IMG_8141,0,3994.68319,4239.836559,3442.175589
images/model_remote/IMG_8142,0,3618.775,3701.799247,2883.148883
images/model_remote/IMG_8144,0,1682.896226,1714.591346,1422.330097
images/model_remote/IMG_8145,0,1415.425926,1379.347826,1202.711864
images/model_remote/IMG_8146,0,1411.171053,1395.026846,1213.973684
images/model_remote/IMG_8147,0,618.5815422,667.848867,624.6907092
images/model_remote/IMG_8148,0,1272.32,1218.76,1114.958333
images/model_remote/IMG_8150,0,1230.352941,1171.108108,1089
images/model_remote/IMG_8151,0,2384.27027,2499.961749,1879.300546
images/model_remote/IMG_8152,0,3350.336207,3736.684736,2724.642857
images/model_remote/IMG_8155,0,1828.168224,1822.506912,1446.008929
images/model_remote/IMG_8157,0,1207.777778,1352.135135,1261.315789
images/model_remote/IMG_8158,0,1236.346154,1209.36,1105.28
images/model_remote/IMG_8159,0,747.469335,829.7263329,703.1714191
images/model_remote/IMG_8160,0,973.1664884,957.9718057,646.034061
images/model_remote/IMG_8161,0,2458.154982,2610.659889,2043.551471
images/model_remote/IMG_8164,0,2264.95,2409.799163,1858.436975
images/model_remote/IMG_8165,0,2799.786885,2950.965426,2225.535135
images/model_remote/IMG_8177,1,2354.573964,4296.717457,2215.681159
images/model_remote/IMG_8178,1,2678.6,4109.13172,2624.546112
images/model_remote/IMG_8179,1,1499.722667,2176.085414,1449.031579
images/model_remote/IMG_8180,1,1144.573668,1295.889236,1129.152648
images/model_remote/IMG_8181,1,1131.011976,1248.905045,1104.257485
images/model_remote/IMG_8184,1,505.9422222,572.9655948,457.0845333
images/model_remote/IMG_8185,1,800.566311,940.5878252,724.1648247
