images/model_remote/IMG_8119,0,1879.126761,1913.631702,1546.089202
images/model_remote/IMG_8122,0,1333.774648,1383.851613,1245.609756
images/model_remote/IMG_8124,0,655.2063768,689.3304337,614.1991774
images/model_remote/IMG_8125,0,3202.288618,3312.737052,2431.211382
images/model_remote/IMG_8127,0,3051.439024,3258.654514,2443.840278
images/model_remote/IMG_8128,0,1837.403226,1824.940476,1459.170543
images/model_remote/IMG_8134,0,1368.466667,1347.45977,1178.348837
images/model_remote/IMG_8136,0,697.4417989,717.5339299,634.62855
images/model_remote/IMG_8143,0,1116.414973,1184.623482,1034.715606
images/model_remote/IMG_8144,0,1682.896226,1714.591346,1422.330097
images/model_remote/IMG_8145,0,1415.425926,1379.347826,1202.711864
images/model_remote/IMG_8152,0,3350.336207,3736.684736,2724.642857
images/model_remote/IMG_8153,0,3029.857895,3369.385638,2470.565445
images/model_remote/IMG_8155,0,1828.168224,1822.506912,1446.008929
images/model_remote/IMG_8156,0,984.0497736,924.9256904,701.7761189
images/model_remote/IMG_8157,0,1207.777778,1352.135135,1261.315789
images/model_remote/IMG_8164,0,2264.95,2409.799163,1858.436975
images/model_remote/IMG_8165,0,2799.786885,2950.965426,2225.535135
images/model_remote/IMG_8166,0,1761.130719,1776.360656,1446.142857
images/model_remote/IMG_8167,0,1967.707071,1969.159794,1522.282828
images/model_remote/IMG_8168,0,1524.678571,1516.77305,1291.902098
images/model_remote/IMG_8178,1,2678.6,4109.13172,2624.546112
images/model_remote/IMG_8179,1,1499.722667,2176.085414,1449.031579
images/model_remote/IMG_8186,1,492.7037211,503.1157963,445.1603892
images/model_remote/IMG_8188,1,3307.138095,6394.181818,2931.028436
images/model_remote/IMG_8191,1,1410.868687,1980.00495,1374.673267
images/model_remote/IMG_8192,1,1312.315068,1692.728814,1254.47973
images/model_remote/IMG_8193,1,448.814305,481.6668122,399.2027975
images/model_remote/IMG_8194,1,373.2396796,412.1967638,332.1668708
images/model_remote/IMG_8200,1,1621.669492,2606.833333,1592.965517
images/model_remote/IMG_8202,1,1158.915305,1769.096125,1181.327239
images/model_remote/IMG_8204,1,298.2721997,377.0257313,336.8138962
images/model_remote/IMG_8206,1,620.6810053,629.1247895,497.868031
images/model_remote/IMG_8207,1,602.0869649,706.3537215,538.4765444
images/model_remote/IMG_8208,1,5557.919173,7629.467727,5124.539474
images/model_remote/IMG_8209,1,5006.86059,7909.50604,4413.719677
images/model_remote/IMG_8210,1,3010.721133,5068.855422,2790.284464
images/model_remote/IMG_8211,1,1064.616765,1569.767785,972.3318955
images/model_remote/IMG_8212,1,2279.220339,4263.991573,2132.882682
images/model_remote/IMG_8213,1,2423.059997,3601.620108,2843.792325
images/model_remote/IMG_8216,1,2074.603774,3689.289389,1971.322785
images/model_remote/IMG_8217,1,2062.235714,3557.607018,1897.194444
images/model_remote/IMG_8219,1,1020.765625,1116.063065,961.0096726
images/model_remote/IMG_8220,1,1733.757813,2778.618677,1679.896
images/model_remote/IMG_8221,1,1854.435484,3135.134694,1782.79661
images/model_remote/IMG_8222,1,1603.148936,2522.465241,1537.244681
images/model_remote/IMG_8223,1,1644.453416,2661.233533,1609.335294
images/model_remote/IMG_8224,1,196.6420157,218.5210286,191.8386453
images/model_remote/IMG_8227,1,655.5904293,684.3355179,585.7165533
images/model_remote/IMG_8228,1,1430.206897,2015.869919,1366.131148
images/model_remote/IMG_8229,1,309.0743685,366.4328432,298.6620738
images/model_remote/IMG_8249,2,811.9435957,975.870162,744.0499691
images/model_remote/IMG_8250,2,938.7128514,1160.668818,821.5811698
images/model_remote/IMG_8252,2,2104.171429,2960.317518,1772.781022
images/model_remote/IMG_8253,2,2502.415205,3570.741379,2083.190751
images/model_remote/IMG_8254,2,1998.195122,2764.172308,1732.881988
images/model_remote/IMG_8255,2,2359.238095,3349.840376,1911.12844
images/model_remote/IMG_8256,2,2042.328358,2722.338346,1627.144928
images/model_remote/IMG_8257,2,2167.02459,3048.955102,1814.165289
images/model_remote/IMG_8258,2,510.5740741,496.1364889,436.8
images/model_remote/IMG_8259,2,1817.231343,2405.769231,1544.297101
images/model_remote/IMG_8260,2,1679.298246,2179.575221,1476.821429
images/model_remote/IMG_8261,2,2327.08,3572.435644,2034.576923
images/model_remote/IMG_8262,2,1701.52,2366.057692,1515.75
images/model_remote/IMG_8264,2,191.9017408,196.4069881,169.3373608
images/model_remote/IMG_8265,2,192.2942953,216.5593869,175.7568563
images/model_remote/IMG_8266,2,665.8698225,680.4272959,623.59375
images/model_remote/IMG_8268,2,455.1352578,521.2975304,435.6044897
images/model_remote/IMG_8271,2,1530.933333,1998.765625,1407.1875
images/model_remote/IMG_8275,2,283.13351,295.6899537,245.0538158
images/model_remote/IMG_8276,2,765.78125,718.85,698.59375
images/model_remote/IMG_8277,2,1428.4,1560.086957,1196.25
images/model_remote/IMG_8304,3,634.9604106,703.1609436,582.6564855
images/model_remote/IMG_8305,3,538.1821094,693.4241854,593.9613124
images/model_remote/IMG_8306,3,898.2226634,974.4800586,890.6515629
images/model_remote/IMG_8307,3,1660,1500.469841,1531.886792
images/model_remote/IMG_8308,3,1778.266667,1531.624,1537.196721
images/model_remote/IMG_8309,3,1715.666667,1464.707317,1398.02439
images/model_remote/IMG_8311,3,1564.369863,1403.625899,1383.041667
images/model_remote/IMG_8312,3,546.075202,612.806479,565.459809
images/model_remote/IMG_8313,3,1598.923729,1511.493776,1481.865546
images/model_remote/IMG_8314,3,1651.560976,1426.269939,1398.939024
images/model_remote/IMG_8315,3,1571.22807,1334.87395,1278.45614
images/model_remote/IMG_8317,3,1404.481081,1521.662125,1414.292553
images/model_remote/IMG_8321,3,1386.930233,1369.709302,1502.911111
images/model_remote/IMG_8322,3,1036.275923,997.7924531,721.0822981
