images/blue/IMG_5226,0,1283.7715961966417,1862.7010017201255,1902.4443091905052
images/blue/IMG_5228,0,1167.24355495251,1470.6689280868386,1494.8367346938776
images/blue/IMG_5229,0,1163.1409788166545,1444.1695412844037,1458.4112011790714
images/blue/IMG_5231,0,1176.164116828929,1528.6526637919044,1581.721434528774
images/blue/IMG_5232,0,1272.12025442258,1847.8542868510046,1930.0493434142459
images/blue/IMG_5233,0,1264.3424434019987,1813.6229775109393,1876.744247607412
images/blue/IMG_5234,0,1286.8984198645599,1886.741015992474,1950.2289043412893
images/blue/IMG_5235,0,1213.9665349755985,1635.6144215163458,1668.1363847583643
images/blue/IMG_5236,0,1169.3449163449163,1479.5911726804125,1504.1200519143413
images/blue/IMG_5237,0,1244.8075446126045,1741.1987353206866,1790.638543315992
images/blue/IMG_5238,0,1186.2405102675793,1540.4287932908837,1572.1426356589147
images/blue/IMG_5242,0,1118.2028985507247,1335.3127035830619,1366.5986949429036
images/blue/IMG_5246,0,1369.9155761924862,2129.36338740257,2170.120117597648
images/blue/IMG_5247,0,1231.2492227979274,1678.3149585921326,1705.2169421487604
images/blue/IMG_5248,0,1184.205334987593,1527.557793616362,1559.8194271481943
images/blue/IMG_5249,0,1161.153133903134,1450.5480185647982,1475.153627311522
images/blue/IMG_5250,0,1154.0242537313434,1417.7152810032512,1441.1662024141133
images/blue/IMG_5251,0,1174.35838150289,1460.2001455604075,1472.208695652174
images/blue/IMG_5252,0,1182.013037809648,1517.809585492228,1551.889748549323
images/blue/IMG_5254,0,1126.8874316939891,1346.796600877193,1376.7875136911282
images/blue/IMG_5255,0,1186.4801548886737,1478.5619277108433,1479.161567877629
images/blue/IMG_5256,0,1146.3286384976525,1416.2636327971754,1457.054032889585
images/blue/IMG_5259,0,1167.9925575101488,1489.6770586241953,1535.9973009446694
images/blue/IMG_5260,0,1366.3194383501536,2128.0735132762784,2183.7013157894735
images/blue/IMG_5261,0,1518.7035040431267,2609.3809523809523,2660.150442477876
images/blue/IMG_5262,0,1460.3698575949368,2439.3278139168146,2508.124901497242
images/blue/IMG_5267,0,1189.5501886792454,1564.4767485822306,1589.9682059046177
images/blue/IMG_5268,0,1175.8130612244897,1519.004462474645,1544.9689288634506
images/blue/IMG_5269,0,1161.9806451612903,1472.3056970819823,1487.7186629526461
images/blue/IMG_5270,0,1162.568552253116,1472.5359884836853,1488.1070395371264
images/blue/IMG_5272,0,1111.1716417910447,1315.375469336671,1340.1895261845386
images/blue/IMG_5276,0,1098.5298013245033,1278.2524271844661,1314.6118421052631
images/blue/IMG_5277,0,1151.4617044228694,1448.5749596990865,1490.4802139037433
images/blue/IMG_5278,0,1192.8079268292684,1572.2115677321158,1597.0075757575758
images/blue/IMG_5280,0,1221.0145888594163,1660.125664893617,1678.674403183024
images/blue/IMG_5281,0,1159.7922755741126,1470.416797078769,1500.0529595015576
images/blue/IMG_5282,0,1117.5204460966543,1336.2196261682243,1362.2280373831775
images/blue/IMG_5284,0,1171.535993740219,1507.5139379662348,1533.985759493671
images/blue/IMG_5285,0,1184.324516785351,1545.9225708502024,1568.9959718026184
images/green/IMG_5287,1,1503.3134401569653,2226.7415150024594,1470.1996718621822
images/green/IMG_5288,1,1339.8433628318585,1809.807568883479,1324.3146961325967
images/green/IMG_5289,1,1287.9180555555556,1681.7411682892907,1287.4930167597765
images/green/IMG_5290,1,1301.9517060367455,1715.3908242408309,1312.3650500790723
images/green/IMG_5292,1,1274.4177559912855,1648.8482362592288,1265.210123119015
images/green/IMG_5293,1,1200.8034638554218,1466.044344231492,1204.92921686747
images/green/IMG_5299,1,1306.2158808933002,1741.9691371930614,1300.7452702702703
images/green/IMG_5300,1,1418.3653878942882,2032.3087368690751,1406.212514959822
images/green/IMG_5301,1,1582.5909811266388,2424.740090640961,1539.6228095374893
images/green/IMG_5302,1,2076.9187738549617,3614.325478732924,1946.9747016706444
images/green/IMG_5304,1,1398.9187342682487,1962.2249775381852,1372.0093407580384
images/green/IMG_5307,1,1253.3338224504769,1593.6951442132165,1235.3514887436456
images/green/IMG_5308,1,1700.7673553719007,2688.692832059492,1610.0439786272093
images/green/IMG_5309,1,2082.3812949640287,3603.2792792792793,1929.0126353790613
images/green/IMG_5311,1,1415.1925243215567,1997.7024176954733,1373.3391662377767
images/green/IMG_5312,1,1284.8333333333333,1660.392189586115,1256.8164768921633
images/green/IMG_5315,1,1208.9660441426147,1482.0399150743099,1202.626700680272
images/green/IMG_5318,1,1170.5469168900804,1395.5727513227514,1164.6315789473683
images/green/IMG_5319,1,1247.4684173172463,1588.6809946714031,1236.4128113879003
images/green/IMG_5322,1,1312.127943984723,1742.6055573299266,1289.6449553001278
images/green/IMG_5323,1,1267.4744966442954,1627.892881128274,1248.5050301810866
images/green/IMG_5324,1,1688.7665805340223,2673.1043684097267,1612.3211206896551
images/green/IMG_5326,1,1232.7961335676625,1537.4458149779737,1213.3818827708703
images/green/IMG_5330,1,1367.0911680911681,1866.4820075757575,1321.5288552507095
images/green/IMG_5334,1,1232.922971114168,1537.7105624142662,1209.6387362637363
images/green/IMG_5335,1,1277.7093275488069,1652.155701754386,1247.2273224043715
images/green/IMG_5337,1,1209.27868852459,1465.3753046303818,1181.3849918433932
images/green/IMG_5339,1,1176.3853211009175,1396.901376146789,1161.793427230047
images/green/IMG_5340,1,1216.3651685393259,1487.3912119064494,1190.2150997150998
images/green/IMG_5341,1,1254.7611764705882,1585.5476887068462,1224.5380116959063
images/green/IMG_5342,1,1275.8426966292134,1630.8076490438696,1239.169510807736
images/green/IMG_5344,1,1174.6876876876877,1390.441132637854,1158.985119047619
images/green/IMG_5345,1,1168.55,1380.3990461049284,1154.1608832807572
images/green/IMG_5346,1,1163.9395604395604,1372.275,1151.6944444444443
images/green/IMG_5347,1,1270.5485714285714,1623.6802059496567,1238.6693272519954
images/green/IMG_5314,1,1205.7036011080334,1470.7752081406106,1194.9779208831646
images/green/IMG_5316,1,1203.254295532646,1462.1956769055746,1189.8407281001137
images/green/IMG_5317,1,1207.773622047244,1480.7453658536585,1195.0980392156862
images/green/IMG_5348,1,1358.111111111111,1843.095744680851,1318.3236245954693
images/pink/IMG_5351,2,1440.834708392603,1455.0401589328792,1695.883773799375
images/pink/IMG_5353,2,2166.579614325069,2155.432313206507,2763.001793103448
images/pink/IMG_5354,2,1946.2274124154885,1940.1724137931035,2432.4044750430294
images/pink/IMG_5356,2,1349.4901531728665,1381.9824753559694,1577.3457330415754
images/pink/IMG_5358,2,1414.5334407735697,1434.672490256686,1675.7290322580645
images/pink/IMG_5359,2,1460.9099276791585,1475.0117453347968,1741.1075504828798
images/pink/IMG_5361,2,1515.8913718187462,1534.7463535740146,1858.0550155118924
images/pink/IMG_5363,2,1485.8659517426274,1564.7653706186554,1823.6915422885572
images/pink/IMG_5365,2,1418.5972299168975,1437.4004437049362,1700.6035961272476
images/pink/IMG_5366,2,1402.3966916354557,1425.096511809792,1689.3585319949811
images/pink/IMG_5367,2,1658.1385166718603,1664.4209175738724,2037.1528208307502
images/pink/IMG_5368,2,1567.7399135446685,1579.0517659746563,1896.3596254276968
images/pink/IMG_5369,2,1350.1804195804195,1375.8159366262814,1578.034932463903
images/pink/IMG_5373,2,1401.864336492891,1404.1918862896061,1603.3604513064133
images/pink/IMG_5374,2,1765.575,1745.268848309528,2102.8689355539464
images/pink/IMG_5375,2,1700.9167643610785,1676.8877610774937,1983.3373729476152
images/pink/IMG_5376,2,1710.320507887649,1704.8264893001735,2051.075652841782
