images/sheep/head3_20m/IMG_6956,0,1119.138537,1219.865795,1151.421512
images/sheep/head3_20m/IMG_6957,0,1137.702605,1255.158209,1179.283745
images/sheep/head3_20m/IMG_6958,0,1163.811518,1355.660326,1199.824859
images/sheep/head3_20m/IMG_6959,0,1135.093897,1272.475177,1138.858537
images/sheep/head3_20m/IMG_6969,0,1215.617647,1467.8,1230.208955
images/sheep/head3_20m/IMG_6971,0,1166.7,1307.823748,1158.858209
images/sheep/head3_20m/IMG_6973,0,1132.873239,1240,1124.453901
images/sheep/head3_20m/IMG_6974,0,1211.706767,1454.835088,1196.900662
images/sheep/head3_20m/IMG_6975,0,1160.93662,1335.522337,1196.230769
images/sheep/head3_20m/IMG_6977,0,1155.671779,1302.151745,1155.365269
images/sheep/head3_20m/IMG_6980,0,1183.785714,1353.659164,1182.773585
images/sheep/head3_20m/IMG_6981,0,1262.373626,1521.282609,1234.472527
images/sheep/head3_20m/IMG_6983,0,1241.75,1476.171429,1207.979592
images/sheep/head3_20m/IMG_6984,0,1272.987013,1549.883871,1240.166667
images/sheep/head3_20m/IMG_6986,0,1271.368421,1547.71223,1244.16129
images/sheep/head3_20m/IMG_6987,0,1269.806452,1517.442748,1211.371429
images/sheep/head3_20m/IMG_6988,0,1314.285714,1641.871795,1243.435484
images/sheep/head3_20m/IMG_6989,0,1259.308824,1509.496503,1212.253333
images/cow/IMG_6562,1,1648.673684,2221.748705,1567.396907
images/cow/IMG_6561,1,1720.927673,2454.7392,1633.055195
images/cow/IMG_6560,1,1908.128472,2826.139373,1761.250883
images/cow/IMG_6557,1,1958.288462,2804.392613,1667.748619
images/cow/IMG_6556,1,1892.069959,2654.057203,1595.711207
images/cow/IMG_6555,1,1800.169916,2526.871245,1566.991329
images/cow/IMG_6551,1,1606.085366,2152.497076,1795.511628
images/cow/IMG_6546,1,1781.283333,2538.731302,1597.027624
images/cow/IMG_6544,1,1833.99322,2652.516892,1764.99322
images/cow/IMG_6542,1,1905.925532,2796.649466,1795.25
images/cow/IMG_6539,1,1903.986301,2793.480409,1820.676667
images/cow/IMG_6537,1,2232.292135,3273.346369,1814.174157
images/cow/IMG_6536,1,2184.629213,3177.13229,1793.466472
images/cow/IMG_6535,1,1472.33,1959.688776,1640.353535
images/cow/IMG_6533,1,1916.214286,2841.502304,1793.369159
images/cow/IMG_6532,1,2042.942584,3082.221698,1858.449074
images/cow/IMG_6531,1,2138.843972,2880.946996,1623.314286
images/cow/IMG_6530,1,2089.536524,3008.520513,1723.822622
images/cow/IMG_6528,1,2172.573684,3142.717507,1768.075269
images/cow/IMG_6527,1,2018.027548,2850.131579,1657.414835
images/cow/IMG_6526,1,1962.348148,2777.562654,1639.423267
images/cow/IMG_6525,1,1522.583333,1988.02008,1665.992308
images/cow/IMG_6524,1,1518.870229,2026.023346,1709.063492
images/sheep/head1_20m/IMG_6855,0,1407.9455782312925,1731.3762711864406,1306.0939597315437
images/sheep/head1_20m/IMG_6856,0,1436.0838323353294,1795.3573573573574,1333.1575757575758
images/sheep/head1_20m/IMG_6858,0,1487.608695652174,1976.618374558304,1400.1986301369864
images/sheep/head1_20m/IMG_6860,0,1314.0797101449275,1635.0243055555557,1292.9463087248323
images/sheep/head1_20m/IMG_6864,0,1378.7725321888413,1841.431289640592,1415.0714285714287
images/sheep/head1_20m/IMG_6865,0,1416.9905213270142,1929.2102803738317,1453.1556603773586
images/sheep/head1_20m/IMG_6875,0,1394.860465116279,1941.7052023121387,1426.6860465116279
images/sheep/head1_20m/IMG_6876,0,1418.4776119402984,2070.720930232558,1516.8461538461538
images/sheep/head1_20m/IMG_6880,0,1277.8444444444444,1672.5,1309.375
images/sheep/head2_20m/IMG_6887,0,1466.1634615384614,1860.3066037735848,1648.271028037383
images/sheep/head2_20m/IMG_6887,0,1510.161231884058,2221.1853526220616,1511.8051001821493
images/sheep/head2_20m/IMG_6889,0,1128.1575342465753,1208.6660988074957,1151.393103448276
images/sheep/head2_20m/IMG_6894,0,1187.8118811881188,1353.5951219512194,1161.4563106796118
images/sheep/head2_20m/IMG_6905,0,1247.076923076923,1530.025641025641,1226.75
images/sheep/head2_20m/IMG_6912,0,1298.76,1612.0066666666667,1280.6478873239437
images/sheep/head2_20m/IMG_6916,0,1268.8157894736842,1571.408163265306,1251.0
images/sheep/head2_20m/IMG_6917,0,1258.2266666666667,1535.972972972973,1236.04
images/sheep/head2_20m/IMG_6918,0,1220.142857142857,1510.007874015748,1229.0579710144928
