images/sheep/head3_20m/IMG_6956,0,85.78451832,78.01577287,60.08226159
images/sheep/head3_20m/IMG_6957,0,88.03596666,77.95116869,62.99211814
images/sheep/head3_20m/IMG_6962,0,109.1947891,118.6612903,55.53349876
images/sheep/head3_20m/IMG_6963,0,113.2637363,118.4285714,54.96703297
images/sheep/head3_20m/IMG_6964,0,115.3956522,125.3391304,58.8942029
images/sheep/head3_20m/IMG_6966,0,110.8187423,120.5450062,56.66954377
images/sheep/head3_20m/IMG_6971,0,24.93407614,26.26648097,9.892293408
images/sheep/head3_20m/IMG_6973,0,19.42440318,20.78691424,6.42351901
images/sheep/head3_20m/IMG_6974,0,19.75043937,25.50966608,10.31107206
images/sheep/head3_20m/IMG_6977,0,26.33510235,29.55572403,12.93707354
images/sheep/head3_20m/IMG_6980,0,36.29647436,40.01923077,19.02724359
images/sheep/head3_20m/IMG_6982,0,42.06963788,40.92479109,20.5264624
images/sheep/head3_20m/IMG_6983,0,33.43697479,32.05602241,16.57422969
images/sheep/head3_20m/IMG_6984,0,38.66774194,38.06451613,19.77741935
images/sheep/head3_20m/IMG_6985,0,19,19.11542992,5.533568905
images/sheep/head3_20m/IMG_6987,0,26.07604563,29.75665399,6.547528517
images/sheep/head3_20m/IMG_6988,0,19.94893617,20.09361702,3.70212766
images/sheep/head3_20m/IMG_6989,0,26.93706294,27.67132867,6.062937063
images/cow/IMG_6562,1,67.37792208,71.22077922,31.37402597
images/cow/IMG_6561,1,76.05195843,83.00479616,35.69304556
images/cow/IMG_6560,1,83.42270742,93.04366812,37.99912664
images/cow/IMG_6557,1,94.16334935,101.7460535,28.97940975
images/cow/IMG_6556,1,94.3093981,97.9968321,21.52375924
images/cow/IMG_6555,1,88.01210826,95.15527066,25.5042735
images/cow/IMG_6554,1,100.8863636,107.7191558,32.37094156
images/cow/IMG_6551,1,61.91150442,62.09439528,57.47787611
images/cow/IMG_6550,1,99.51862464,111.5272206,35.70773639
images/cow/IMG_6548,1,96.88820827,99.89969372,30.13476263
images/cow/IMG_6547,1,74.81767956,74.50552486,66.26243094
images/cow/IMG_6544,1,92.39763113,99.60067682,47.41624365
images/cow/IMG_6543,1,96.35400314,102.7676609,50.07927786
images/cow/IMG_6542,1,92.08274021,98.70284698,42.66014235
images/cow/IMG_6540,1,87.89518414,93.13786591,42.68083097
images/cow/IMG_6539,1,91.0899067,97.7480916,48.74300254
images/cow/IMG_6538,1,102.8549042,108.1137551,31.32269298
images/cow/IMG_6537,1,108.8403361,115.7605042,34.04551821
images/cow/IMG_6536,1,111.4108417,118.810271,32.20613409
images/cow/IMG_6535,1,57.12405063,57.40253165,49.48101266
images/cow/IMG_6534,1,64.101983,65.63172805,56.55524079
images/cow/IMG_6533,1,87.52293578,96.56536697,39.44151376
images/cow/IMG_6530,1,117.2911877,125.7100894,28.60664112
images/cow/IMG_6528,1,110.1600266,116.749668,31.60823373
images/cow/IMG_6524,1,75.15953307,72.27431907,62.73540856
images/sheep/head1_20m/IMG_6855,0,69.92216582064297,68.63451776649747,16.65989847715736
images/sheep/head1_20m/IMG_6857,0,57.828415300546446,57.581420765027325,17.673224043715848
images/sheep/head1_20m/IMG_6858,0,72.8641975308642,83.85714285714286,22.92063492063492
images/sheep/head1_20m/IMG_6859,0,52.13170731707317,60.31707317073171,17.770731707317072
images/sheep/head1_20m/IMG_6860,0,37.563478260869566,42.46086956521739,14.72695652173913
images/sheep/head1_20m/IMG_6871,0,85.28322147651006,94.42281879194631,37.83892617449664
images/sheep/head1_20m/IMG_6872,0,81.57276995305165,100.66901408450704,32.286384976525824
images/sheep/head1_20m/IMG_6873,0,46.03913043478261,71.79565217391304,22.1
images/sheep/head1_20m/IMG_6876,0,37.63984674329502,59.3448275862069,22.8544061302682
images/sheep/head1_20m/IMG_6879,0,36.674897119341566,57.18518518518518,17.411522633744855
images/sheep/head2_20m/IMG_6889,0,27.103507271171942,20.840034217279726,17.20786997433704
images/sheep/head2_20m/IMG_6894,0,17.293398533007334,18.804400977995112,6.91442542787286
images/sheep/head2_20m/IMG_6905,0,7.1210191082802545,8.375796178343949,2.031847133757962
images/sheep/head2_20m/IMG_6910,0,27.65934065934066,37.94871794871795,12.468864468864469
images/sheep/head2_20m/IMG_6912,0,17.64189189189189,21.070945945945947,8.307432432432432
images/sheep/head2_20m/IMG_6916,0,19.02013422818792,25.969798657718123,6.973154362416107
images/sheep/head2_20m/IMG_6918,0,25.33976833976834,33.62934362934363,7.027027027027027
images/sheep/head2_20m/IMG_6919,0,23.04854368932039,30.57928802588997,8.297734627831716
