images/sheep/head3_20m/IMG_6955,0,84.64722617,89.97866287,54.20341394
images/sheep/head3_20m/IMG_6956,0,85.78451832,78.01577287,60.08226159
images/sheep/head3_20m/IMG_6957,0,88.03596666,77.95116869,62.99211814
images/sheep/head3_20m/IMG_6958,0,88.67119565,96.34375,54.9361413
images/sheep/head3_20m/IMG_6959,0,86.75505351,94.14863258,40.67300832
images/sheep/head3_20m/IMG_6960,0,102.874031,101.4282946,44.3875969
images/sheep/head3_20m/IMG_6961,0,107.5225564,127.5338346,55.18045113
images/sheep/head3_20m/IMG_6962,0,109.1947891,118.6612903,55.53349876
images/sheep/head3_20m/IMG_6963,0,113.2637363,118.4285714,54.96703297
images/sheep/head3_20m/IMG_6964,0,115.3956522,125.3391304,58.8942029
images/sheep/head3_20m/IMG_6965,0,97.99431818,107.5909091,57.47727273
images/sheep/head3_20m/IMG_6966,0,110.8187423,120.5450062,56.66954377
images/sheep/head3_20m/IMG_6967,0,99.81445783,108.4048193,66.82168675
images/sheep/head3_20m/IMG_6968,0,118.105939,128.9101124,56.99678973
images/sheep/head3_20m/IMG_6969,0,104.2296296,114.8728395,55.20740741
images/sheep/head3_20m/IMG_6971,0,24.93407614,26.26648097,9.892293408
images/sheep/head3_20m/IMG_6973,0,19.42440318,20.78691424,6.42351901
images/sheep/head3_20m/IMG_6974,0,19.75043937,25.50966608,10.31107206
images/sheep/head3_20m/IMG_6975,0,32.64756944,36.34548611,20.79340278
images/sheep/head3_20m/IMG_6976,0,32.88780919,41.37279152,16.21908127
images/sheep/head3_20m/IMG_6977,0,26.33510235,29.55572403,12.93707354
images/sheep/head3_20m/IMG_6978,0,25.48775293,28.41959531,13.2715655
images/sheep/head3_20m/IMG_6979,0,41.83981337,44.93934681,20.82270607
images/sheep/head3_20m/IMG_6980,0,36.29647436,40.01923077,19.02724359
images/sheep/head3_20m/IMG_6981,0,39.30327869,37.59836066,19.59016393
images/sheep/head3_20m/IMG_6982,0,42.06963788,40.92479109,20.5264624
images/sheep/head3_20m/IMG_6983,0,33.43697479,32.05602241,16.57422969
images/sheep/head3_20m/IMG_6984,0,38.66774194,38.06451613,19.77741935
images/sheep/head3_20m/IMG_6985,0,19,19.11542992,5.533568905
images/sheep/head3_20m/IMG_6986,0,19.75090253,22.35740072,5.133574007
images/sheep/head3_20m/IMG_6987,0,26.07604563,29.75665399,6.547528517
images/sheep/head3_20m/IMG_6988,0,19.94893617,20.09361702,3.70212766
images/sheep/head3_20m/IMG_6989,0,26.93706294,27.67132867,6.062937063
images/cow/IMG_6562,1,67.37792208,71.22077922,31.37402597
images/cow/IMG_6561,1,76.05195843,83.00479616,35.69304556
images/cow/IMG_6560,1,83.42270742,93.04366812,37.99912664
images/cow/IMG_6557,1,94.16334935,101.7460535,28.97940975
images/cow/IMG_6556,1,94.3093981,97.9968321,21.52375924
images/cow/IMG_6555,1,88.01210826,95.15527066,25.5042735
images/cow/IMG_6554,1,100.8863636,107.7191558,32.37094156
images/cow/IMG_6553,1,105.2443182,111.3030303,32.68655303
images/cow/IMG_6551,1,61.91150442,62.09439528,57.47787611
images/cow/IMG_6550,1,99.51862464,111.5272206,35.70773639
images/cow/IMG_6549,1,111.4293354,114.3735676,34.02444614
images/cow/IMG_6548,1,96.88820827,99.89969372,30.13476263
images/cow/IMG_6547,1,74.81767956,74.50552486,66.26243094
images/cow/IMG_6546,1,99.09972299,108.0373961,30.73961219
images/cow/IMG_6544,1,92.39763113,99.60067682,47.41624365
images/cow/IMG_6543,1,96.35400314,102.7676609,50.07927786
images/cow/IMG_6542,1,92.08274021,98.70284698,42.66014235
images/cow/IMG_6540,1,87.89518414,93.13786591,42.68083097
images/cow/IMG_6539,1,91.0899067,97.7480916,48.74300254
images/cow/IMG_6538,1,102.8549042,108.1137551,31.32269298
images/cow/IMG_6537,1,108.8403361,115.7605042,34.04551821
images/cow/IMG_6536,1,111.4108417,118.810271,32.20613409
images/cow/IMG_6535,1,57.12405063,57.40253165,49.48101266
images/cow/IMG_6534,1,64.101983,65.63172805,56.55524079
images/cow/IMG_6533,1,87.52293578,96.56536697,39.44151376
images/cow/IMG_6532,1,89.03415783,97.55123675,41.95288575
images/cow/IMG_6531,1,126.8421986,117.1507092,17.52304965
images/cow/IMG_6530,1,117.2911877,125.7100894,28.60664112
images/cow/IMG_6529,1,117.3629032,123.4596774,29.6983871
images/cow/IMG_6528,1,110.1600266,116.749668,31.60823373
images/cow/IMG_6527,1,103.9930987,107.884058,27.42236025
images/cow/IMG_6526,1,105.8626001,110.5286506,28.28897104
images/cow/IMG_6525,1,69.96993988,67.69138277,59.45891784
images/cow/IMG_6524,1,75.15953307,72.27431907,62.73540856
images/possum/IMG_5502,3,144.795709,88.35074627,32.9244403
images/possum/IMG_5517,3,101.4002181,75.8778626,10.68920393
images/possum/IMG_5518,3,121.1602634,76.00658617,12.8726674
images/possum/IMG_5519,3,108.4956572,90.97220614,21.59640996
images/possum/IMG_5526,3,110.9516129,78.03225806,34.81182796
images/possum/IMG_5530,3,89.36291913,73.80473373,82.03550296
images/possum/IMG_5596,3,151.6272927,86.71826853,104.4284666
images/possum/IMG_5600,3,169.3947507,125.1947507,113.7784777
images/possum/IMG_5601,3,163.72106,101.5390516,89.16875872
images/possum/IMG_5602,3,81.752,13.072,1.448
images/possum/IMG_5603,3,161.5815851,116.1456876,82.88578089
images/possum/IMG_5604,3,157.2864431,100.4540816,87.05393586
images/possum/IMG_5605,3,156.4820748,97.4446987,83.49427918
images/possum/IMG_5606,3,167.5257271,110.2401193,94.3803132
images/possum/IMG_5607,3,157.4506173,102.5068587,88.32441701
images/possum/IMG_5608,3,145.1656096,80.10218464,61.18957012
images/possum/IMG_5609,3,151.1742243,89.31742243,69.50914877
images/possum/IMG_5612,3,39.71309963,16.28413284,7.946494465
images/possum/IMG_5613,3,43.66104553,14.4688027,4.792580101
images/possum/IMG_5615,3,69.82051282,31.98679099,9.443667444
images/possum/IMG_5616,3,67.18005296,31.22594881,8.904677846
images/possum/IMG_5617,3,67.93948339,30.66420664,9.522509225
images/possum/IMG_5635,3,81.38888889,22.50925926,1.074074074
images/possum/IMG_5636,3,43.30405405,13.5,2.851351351
images/possum/IMG_5637,3,108.0666667,38.11794872,11.30769231
images/possum/IMG_5638,3,146.0246085,67.94854586,18.6196868
images/possum/IMG_5639,3,94.02777778,36.89930556,17.09722222
images/possum/IMG_5648,3,78.87269439,52.46654611,13.96491863
images/possum/IMG_5649,3,59.45368705,52.60611511,15.19514388
images/possum/IMG_5650,3,30.54090909,13.86590909,2.577272727
images/possum/IMG_5653,3,69.35784314,57.77614379,44.3374183
images/possum/IMG_5654,3,123.2475305,89.40848344,49.51365485
images/possum/IMG_5656,3,105.8764629,100.5981795,91.03511053
images/possum/IMG_5655,3,135.4333463,110.0738438,66.25106879
images/possum/IMG_5657,3,97.20952928,83.14523536,58.10045924
images/possum/IMG_5658,3,141.8736786,171.2647992,150.3409091
images/possum/IMG_5659,3,147.6378022,150.1916484,119.0465934
images/possum/IMG_5660,3,129.8501742,116.9030197,101.1236934
images/possum/IMG_5666,3,141.3309859,153.3638498,128.2723005
images/possum/IMG_5667,3,137.6862483,145.5193591,125.9319092
images/possum/IMG_5668,3,132.359352,141.0854197,101.6553756
images/possum/IMG_5669,3,146.4318471,156.6101911,137.955414
images/possum/IMG_5680,3,41.57142857,21.05102041,3.734693878
images/possum/IMG_5681,3,46.19765166,20.26223092,3.005870841
images/possum/IMG_5685,3,140.2941762,86.07864609,16.95221503
images/possum/IMG_5686,3,71.66847826,57.88354037,8.572204969
images/possum/IMG_5688,3,62.87256809,48.24708171,3.973735409
images/sheep/head1_20m/IMG_6855,0,69.92216582064297,68.63451776649747,16.65989847715736
images/sheep/head1_20m/IMG_6856,0,72.30827067669173,70.63007518796992,17.969924812030076
images/sheep/head1_20m/IMG_6857,0,57.828415300546446,57.581420765027325,17.673224043715848
images/sheep/head1_20m/IMG_6858,0,72.8641975308642,83.85714285714286,22.92063492063492
images/sheep/head1_20m/IMG_6859,0,52.13170731707317,60.31707317073171,17.770731707317072
images/sheep/head1_20m/IMG_6860,0,37.563478260869566,42.46086956521739,14.72695652173913
images/sheep/head1_20m/IMG_6861,0,48.244485294117645,65.9466911764706,24.551470588235293
images/sheep/head1_20m/IMG_6863,0,60.81718061674009,71.06277533039648,37.88876651982379
images/sheep/head1_20m/IMG_6864,0,60.58686440677966,72.76059322033899,36.505296610169495
images/sheep/head1_20m/IMG_6865,0,59.68390129259694,70.48178613396004,37.48061104582844
images/sheep/head1_20m/IMG_6868,0,42.10144927536232,59.76190476190476,22.012422360248447
images/sheep/head1_20m/IMG_6871,0,85.28322147651006,94.42281879194631,37.83892617449664
images/sheep/head1_20m/IMG_6872,0,81.57276995305165,100.66901408450704,32.286384976525824
images/sheep/head1_20m/IMG_6873,0,46.03913043478261,71.79565217391304,22.1
images/sheep/head1_20m/IMG_6874,0,43.36235294117647,64.87764705882353,19.614117647058823
images/sheep/head1_20m/IMG_6875,0,39.22898550724638,54.94202898550725,19.756521739130434
images/sheep/head1_20m/IMG_6876,0,37.63984674329502,59.3448275862069,22.8544061302682
images/sheep/head1_20m/IMG_6879,0,36.674897119341566,57.18518518518518,17.411522633744855
images/sheep/head1_20m/IMG_6880,0,25.05263157894737,45.04093567251462,11.380116959064328
images/sheep/head2_20m/IMG_6887,0,101.42789598108747,67.88179669030733,58.82033096926714
images/sheep/head2_20m/IMG_6887,0,82.22564567285909,126.8889895786135,38.307657453556864
images/sheep/head2_20m/IMG_6889,0,27.103507271171942,20.840034217279726,17.20786997433704
images/sheep/head2_20m/IMG_6894,0,17.293398533007334,18.804400977995112,6.91442542787286
images/sheep/head2_20m/IMG_6905,0,7.1210191082802545,8.375796178343949,2.031847133757962
images/sheep/head2_20m/IMG_6907,0,11.520408163265307,15.38265306122449,4.005102040816326
images/sheep/head2_20m/IMG_6908,0,11.4375,17.057692307692307,4.2548076923076925
images/sheep/head2_20m/IMG_6910,0,27.65934065934066,37.94871794871795,12.468864468864469
images/sheep/head2_20m/IMG_6912,0,17.64189189189189,21.070945945945947,8.307432432432432
images/sheep/head2_20m/IMG_6916,0,19.02013422818792,25.969798657718123,6.973154362416107
images/sheep/head2_20m/IMG_6917,0,18.69463087248322,23.604026845637584,5.889261744966443
images/sheep/head2_20m/IMG_6918,0,25.33976833976834,33.62934362934363,7.027027027027027
images/sheep/head2_20m/IMG_6919,0,23.04854368932039,30.57928802588997,8.297734627831716
