images/blue/IMG_5226,0,171.77089344469755,216.02348772462668,237.5957985320172
images/blue/IMG_5227,0,206.34787889303374,228.90040773835344,240.39888956363322
images/blue/IMG_5228,0,130.39918533604887,169.29243041412084,221.6369653767821
images/blue/IMG_5230,0,104.99026518966096,149.1127895266868,209.73329976502183
images/blue/IMG_5231,0,131.18656560739865,183.00159933245254,234.58007092691747
images/blue/IMG_5232,0,158.13937646064343,208.0009944806325,238.93923723335487
images/blue/IMG_5233,0,162.466625935543,211.72099180286136,238.51107377424773
images/blue/IMG_5234,0,168.30479146094888,213.96953025814642,238.92302628485447
images/blue/IMG_5235,0,145.8441942784193,198.55863749782395,234.0404456565891
images/blue/IMG_5236,0,131.43071463139216,172.98419099854814,224.51927730279078
images/blue/IMG_5237,0,156.6006552191595,207.92724807953005,237.04428377767735
images/blue/IMG_5238,0,135.89641248641092,182.0440285758658,231.3525392141637
images/blue/IMG_5239,0,108.75977352386087,154.27042329468858,214.46306282016715
images/blue/IMG_5240,0,141.4081618318466,188.70618810142585,232.50340661656247
images/blue/IMG_5243,0,100.83922413793104,144.86767241379312,203.52327586206897
images/blue/IMG_5244,0,128.37577088789388,178.71876320013516,233.4942975416068
images/blue/IMG_5246,0,186.09213435821837,220.45603874907866,239.27429714646732
images/blue/IMG_5247,0,164.31461836998707,207.8562742561449,234.47593790426907
images/blue/IMG_5248,0,148.92738557020945,194.10752521334368,231.76710628394105
images/blue/IMG_5250,0,137.07856810785682,168.37006043700603,220.52347745234775
images/blue/IMG_5251,0,155.9325108853411,184.77939042089986,224.73984034833092
images/blue/IMG_5254,0,122.71111719605696,158.10295728368018,217.31434830230012
images/blue/IMG_5256,0,131.51724137931035,172.73177899686522,228.70239028213166
images/blue/IMG_5258,0,136.09588327253778,181.72833072780963,231.98488796248046
images/blue/IMG_5266,0,152.66523284084533,199.5547035720965,228.25453525341314
images/blue/IMG_5270,0,137.5799711815562,189.93876080691643,224.34678194044187
images/blue/IMG_5271,0,116.4047870468145,167.67933826117564,219.07532558958113
